persona_id,category,matched_in_32k,block_rank,start_message_idx,normalized_rank,n_matched_blocks_persona,n_raw_blocks_persona
188,independent_or_other,True,52.0,171.0,0.6265060240963856,84,102
188,ask_to_forget,True,53.0,173.0,0.6385542168674698,84,102
188,independent_or_other,True,50.0,165.0,0.6024096385542169,84,102
188,ask_to_forget,True,51.0,167.0,0.6144578313253012,84,102
188,independent_or_other,True,10.0,29.0,0.12048192771084337,84,102
188,ask_to_forget,True,11.0,31.0,0.13253012048192772,84,102
188,independent_or_other,True,40.0,139.0,0.4819277108433735,84,102
188,independent_or_other,True,46.0,153.0,0.5542168674698795,84,102
188,independent_or_other,False,,,,84,102
188,independent_or_other,False,,,,84,102
188,independent_or_other,True,0.0,1.0,0.0,84,102
188,ask_to_forget,True,1.0,3.0,0.012048192771084338,84,102
188,independent_or_other,True,59.0,191.0,0.7108433734939759,84,102
188,ask_to_forget,True,60.0,195.0,0.7228915662650602,84,102
188,independent_or_other,True,38.0,131.0,0.4578313253012048,84,102
188,ask_to_forget,True,39.0,135.0,0.46987951807228917,84,102
188,independent_or_other,True,66.0,215.0,0.7951807228915663,84,102
188,independent_or_other,False,,,,84,102
188,independent_or_other,False,,,,84,102
188,native_update,True,67.0,219.0,0.8072289156626506,84,102
188,native_update,True,80.0,256.0,0.963855421686747,84,102
188,native_update,True,81.0,258.0,0.9759036144578314,84,102
188,native_update,True,68.0,221.0,0.8192771084337349,84,102
188,native_update,True,82.0,262.0,0.9879518072289156,84,102
188,native_update,False,,,,84,102
188,native_update,True,79.0,252.0,0.9518072289156626,84,102
188,native_update,False,,,,84,102
188,native_update,True,69.0,226.0,0.8313253012048193,84,102
188,native_update,False,,,,84,102
188,native_update,True,70.0,228.0,0.8433734939759037,84,102
188,independent_or_other,True,55.0,179.0,0.6626506024096386,84,102
188,native_update,False,,,,84,102
188,independent_or_other,True,44.0,149.0,0.5301204819277109,84,102
188,native_update,True,71.0,230.0,0.8554216867469879,84,102
188,native_update,True,72.0,234.0,0.8674698795180723,84,102
188,native_update,True,78.0,250.0,0.9397590361445783,84,102
188,native_update,True,73.0,236.0,0.8795180722891566,84,102
188,independent_or_other,True,24.0,83.0,0.2891566265060241,84,102
188,ask_to_forget,True,25.0,85.0,0.30120481927710846,84,102
188,native_update,True,74.0,238.0,0.891566265060241,84,102
188,native_update,True,75.0,242.0,0.9036144578313253,84,102
188,independent_or_other,True,18.0,57.0,0.21686746987951808,84,102
188,ask_to_forget,True,19.0,61.0,0.2289156626506024,84,102
188,native_update,True,76.0,244.0,0.9156626506024096,84,102
188,native_update,True,83.0,264.0,1.0,84,102
188,independent_or_other,True,61.0,199.0,0.7349397590361446,84,102
188,ask_to_forget,True,62.0,201.0,0.7469879518072289,84,102
188,independent_or_other,True,31.0,105.0,0.37349397590361444,84,102
188,independent_or_other,True,49.0,163.0,0.5903614457831325,84,102
188,independent_or_other,True,63.0,207.0,0.7590361445783133,84,102
188,native_update,True,77.0,246.0,0.927710843373494,84,102
188,native_update,False,,,,84,102
188,independent_or_other,True,21.0,69.0,0.25301204819277107,84,102
188,ask_to_forget,True,22.0,73.0,0.26506024096385544,84,102
188,independent_or_other,True,23.0,77.0,0.27710843373493976,84,102
188,independent_or_other,True,32.0,109.0,0.3855421686746988,84,102
188,independent_or_other,True,20.0,65.0,0.24096385542168675,84,102
188,independent_or_other,True,65.0,213.0,0.7831325301204819,84,102
188,independent_or_other,True,2.0,7.0,0.024096385542168676,84,102
188,independent_or_other,True,45.0,151.0,0.5421686746987951,84,102
188,independent_or_other,True,41.0,143.0,0.4939759036144578,84,102
188,independent_or_other,True,58.0,189.0,0.6987951807228916,84,102
188,independent_or_other,False,,,,84,102
188,independent_or_other,False,,,,84,102
188,independent_or_other,False,,,,84,102
191,independent_or_other,True,54.0,165.0,0.6666666666666666,82,96
191,ask_to_forget,True,55.0,167.0,0.6790123456790124,82,96
191,ask_to_forget,False,,,,82,96
191,independent_or_other,True,40.0,119.0,0.49382716049382713,82,96
191,ask_to_forget,True,41.0,121.0,0.5061728395061729,82,96
191,independent_or_other,True,57.0,173.0,0.7037037037037037,82,96
191,independent_or_other,True,59.0,179.0,0.7283950617283951,82,96
191,independent_or_other,True,24.0,69.0,0.2962962962962963,82,96
191,independent_or_other,True,4.0,11.0,0.04938271604938271,82,96
191,independent_or_other,False,,,,82,96
191,independent_or_other,True,5.0,13.0,0.06172839506172839,82,96
191,independent_or_other,True,29.0,83.0,0.35802469135802467,82,96
191,independent_or_other,True,7.0,19.0,0.08641975308641975,82,96
191,independent_or_other,True,45.0,133.0,0.5555555555555556,82,96
191,ask_to_forget,True,46.0,137.0,0.5679012345679012,82,96
191,independent_or_other,True,8.0,21.0,0.09876543209876543,82,96
191,ask_to_forget,True,9.0,23.0,0.1111111111111111,82,96
191,independent_or_other,True,25.0,71.0,0.30864197530864196,82,96
191,ask_to_forget,True,26.0,73.0,0.32098765432098764,82,96
191,independent_or_other,True,49.0,149.0,0.6049382716049383,82,96
191,independent_or_other,True,0.0,1.0,0.0,82,96
191,independent_or_other,False,,,,82,96
191,independent_or_other,False,,,,82,96
191,independent_or_other,True,27.0,77.0,0.3333333333333333,82,96
191,ask_to_forget,True,28.0,79.0,0.345679012345679,82,96
191,independent_or_other,True,10.0,27.0,0.12345679012345678,82,96
191,independent_or_other,True,23.0,67.0,0.2839506172839506,82,96
191,independent_or_other,True,18.0,55.0,0.2222222222222222,82,96
191,independent_or_other,True,32.0,93.0,0.3950617283950617,82,96
191,ask_to_forget,True,38.0,111.0,0.4691358024691358,82,96
191,independent_or_other,True,33.0,95.0,0.4074074074074074,82,96
191,ask_to_forget,True,34.0,97.0,0.41975308641975306,82,96
191,independent_or_other,True,6.0,17.0,0.07407407407407407,82,96
191,independent_or_other,True,50.0,153.0,0.6172839506172839,82,96
191,ask_to_forget,True,51.0,155.0,0.6296296296296297,82,96
191,independent_or_other,True,56.0,171.0,0.691358024691358,82,96
191,independent_or_other,True,60.0,181.0,0.7407407407407407,82,96
191,ask_to_forget,True,61.0,183.0,0.7530864197530864,82,96
191,independent_or_other,True,2.0,5.0,0.024691358024691357,82,96
191,ask_to_forget,True,3.0,7.0,0.037037037037037035,82,96
191,independent_or_other,False,,,,82,96
191,independent_or_other,False,,,,82,96
191,ask_to_forget,True,81.0,248.0,1.0,82,96
191,independent_or_other,True,43.0,127.0,0.5308641975308642,82,96
191,ask_to_forget,True,44.0,129.0,0.5432098765432098,82,96
191,independent_or_other,True,19.0,57.0,0.2345679012345679,82,96
191,independent_or_other,True,13.0,39.0,0.16049382716049382,82,96
191,independent_or_other,True,58.0,175.0,0.7160493827160493,82,96
191,independent_or_other,True,16.0,49.0,0.19753086419753085,82,96
191,ask_to_forget,True,17.0,51.0,0.20987654320987653,82,96
191,independent_or_other,True,35.0,101.0,0.43209876543209874,82,96
191,ask_to_forget,True,36.0,103.0,0.4444444444444444,82,96
191,independent_or_other,True,14.0,43.0,0.1728395061728395,82,96
191,ask_to_forget,True,15.0,45.0,0.18518518518518517,82,96
191,independent_or_other,True,30.0,87.0,0.37037037037037035,82,96
191,ask_to_forget,True,31.0,89.0,0.38271604938271603,82,96
191,independent_or_other,True,12.0,35.0,0.14814814814814814,82,96
191,independent_or_other,True,20.0,59.0,0.24691358024691357,82,96
191,ask_to_forget,True,21.0,61.0,0.25925925925925924,82,96
191,independent_or_other,True,42.0,125.0,0.5185185185185185,82,96
191,native_update,True,62.0,187.0,0.7654320987654321,82,96
191,native_update,True,63.0,191.0,0.7777777777777778,82,96
191,native_update,True,64.0,193.0,0.7901234567901234,82,96
191,native_update,True,65.0,197.0,0.8024691358024691,82,96
191,native_update,False,,,,82,96
191,native_update,False,,,,82,96
191,native_update,True,66.0,206.0,0.8148148148148148,82,96
191,native_update,False,,,,82,96
191,native_update,True,67.0,210.0,0.8271604938271605,82,96
191,native_update,False,,,,82,96
191,independent_or_other,True,37.0,107.0,0.4567901234567901,82,96
191,native_update,False,,,,82,96
191,independent_or_other,True,11.0,31.0,0.13580246913580246,82,96
191,independent_or_other,True,47.0,141.0,0.5802469135802469,82,96
191,independent_or_other,True,1.0,3.0,0.012345679012345678,82,96
191,independent_or_other,True,39.0,115.0,0.48148148148148145,82,96
191,independent_or_other,True,22.0,65.0,0.2716049382716049,82,96
191,ask_to_forget,True,48.0,145.0,0.5925925925925926,82,96
191,native_update,True,68.0,212.0,0.8395061728395061,82,96
191,native_update,False,,,,82,96
191,native_update,True,69.0,214.0,0.8518518518518519,82,96
191,native_update,True,80.0,244.0,0.9876543209876543,82,96
191,native_update,False,,,,82,96
191,native_update,True,70.0,218.0,0.8641975308641975,82,96
191,native_update,True,76.0,234.0,0.9382716049382716,82,96
191,native_update,True,71.0,222.0,0.8765432098765432,82,96
191,native_update,False,,,,82,96
191,native_update,True,72.0,224.0,0.8888888888888888,82,96
191,native_update,True,78.0,240.0,0.9629629629629629,82,96
191,native_update,True,75.0,232.0,0.9259259259259259,82,96
191,native_update,True,73.0,226.0,0.9012345679012346,82,96
191,native_update,True,79.0,242.0,0.9753086419753086,82,96
191,native_update,True,77.0,238.0,0.9506172839506173,82,96
191,independent_or_other,True,52.0,159.0,0.6419753086419753,82,96
191,ask_to_forget,True,53.0,161.0,0.654320987654321,82,96
191,native_update,True,74.0,230.0,0.9135802469135802,82,96
192,independent_or_other,True,13.0,41.0,0.17567567567567569,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,20.0,63.0,0.2702702702702703,75,108
192,ask_to_forget,True,21.0,67.0,0.28378378378378377,75,108
192,independent_or_other,True,46.0,153.0,0.6216216216216216,75,108
192,independent_or_other,True,41.0,141.0,0.5540540540540541,75,108
192,independent_or_other,True,42.0,143.0,0.5675675675675675,75,108
192,independent_or_other,True,14.0,43.0,0.1891891891891892,75,108
192,ask_to_forget,True,15.0,45.0,0.20270270270270271,75,108
192,independent_or_other,True,51.0,167.0,0.6891891891891891,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,31.0,107.0,0.4189189189189189,75,108
192,ask_to_forget,True,32.0,109.0,0.43243243243243246,75,108
192,independent_or_other,True,39.0,133.0,0.527027027027027,75,108
192,independent_or_other,True,43.0,145.0,0.581081081081081,75,108
192,independent_or_other,True,10.0,31.0,0.13513513513513514,75,108
192,independent_or_other,True,29.0,97.0,0.3918918918918919,75,108
192,ask_to_forget,True,30.0,103.0,0.40540540540540543,75,108
192,independent_or_other,True,37.0,125.0,0.5,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,19.0,59.0,0.25675675675675674,75,108
192,independent_or_other,True,0.0,1.0,0.0,75,108
192,ask_to_forget,True,1.0,5.0,0.013513513513513514,75,108
192,independent_or_other,True,4.0,17.0,0.05405405405405406,75,108
192,ask_to_forget,True,5.0,19.0,0.06756756756756757,75,108
192,independent_or_other,True,23.0,75.0,0.3108108108108108,75,108
192,ask_to_forget,True,24.0,77.0,0.32432432432432434,75,108
192,independent_or_other,True,8.0,27.0,0.10810810810810811,75,108
192,independent_or_other,True,2.0,9.0,0.02702702702702703,75,108
192,ask_to_forget,True,3.0,13.0,0.04054054054054054,75,108
192,independent_or_other,True,6.0,23.0,0.08108108108108109,75,108
192,independent_or_other,True,35.0,119.0,0.47297297297297297,75,108
192,ask_to_forget,True,36.0,121.0,0.4864864864864865,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,11.0,35.0,0.14864864864864866,75,108
192,independent_or_other,True,40.0,137.0,0.5405405405405406,75,108
192,independent_or_other,True,47.0,155.0,0.6351351351351351,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,45.0,151.0,0.6081081081081081,75,108
192,independent_or_other,True,27.0,89.0,0.36486486486486486,75,108
192,ask_to_forget,True,28.0,93.0,0.3783783783783784,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,48.0,159.0,0.6486486486486487,75,108
192,ask_to_forget,True,49.0,161.0,0.6621621621621622,75,108
192,independent_or_other,True,9.0,29.0,0.12162162162162163,75,108
192,independent_or_other,True,38.0,131.0,0.5135135135135135,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,True,17.0,51.0,0.22972972972972974,75,108
192,ask_to_forget,True,18.0,55.0,0.24324324324324326,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,native_update,True,69.0,213.0,0.9324324324324325,75,108
192,independent_or_other,True,33.0,113.0,0.44594594594594594,75,108
192,ask_to_forget,True,34.0,115.0,0.4594594594594595,75,108
192,native_update,True,52.0,171.0,0.7027027027027027,75,108
192,independent_or_other,True,16.0,49.0,0.21621621621621623,75,108
192,native_update,True,70.0,215.0,0.9459459459459459,75,108
192,independent_or_other,True,7.0,25.0,0.0945945945945946,75,108
192,native_update,False,,,,75,108
192,native_update,True,72.0,221.0,0.972972972972973,75,108
192,native_update,False,,,,75,108
192,native_update,True,73.0,225.0,0.9864864864864865,75,108
192,native_update,True,53.0,173.0,0.7162162162162162,75,108
192,native_update,False,,,,75,108
192,native_update,True,54.0,177.0,0.7297297297297297,75,108
192,native_update,True,55.0,181.0,0.7432432432432432,75,108
192,native_update,False,,,,75,108
192,independent_or_other,True,25.0,81.0,0.33783783783783783,75,108
192,ask_to_forget,True,26.0,85.0,0.35135135135135137,75,108
192,native_update,False,,,,75,108
192,native_update,True,71.0,217.0,0.9594594594594594,75,108
192,native_update,False,,,,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,native_update,False,,,,75,108
192,native_update,False,,,,75,108
192,native_update,True,56.0,183.0,0.7567567567567568,75,108
192,native_update,True,67.0,207.0,0.9054054054054054,75,108
192,native_update,True,57.0,185.0,0.7702702702702703,75,108
192,native_update,False,,,,75,108
192,native_update,True,58.0,187.0,0.7837837837837838,75,108
192,native_update,True,66.0,205.0,0.8918918918918919,75,108
192,native_update,True,59.0,189.0,0.7972972972972973,75,108
192,native_update,True,60.0,191.0,0.8108108108108109,75,108
192,native_update,True,61.0,193.0,0.8243243243243243,75,108
192,independent_or_other,True,50.0,165.0,0.6756756756756757,75,108
192,independent_or_other,True,44.0,149.0,0.5945945945945946,75,108
192,independent_or_other,True,22.0,71.0,0.2972972972972973,75,108
192,native_update,True,62.0,197.0,0.8378378378378378,75,108
192,independent_or_other,False,,,,75,108
192,ask_to_forget,False,,,,75,108
192,native_update,True,63.0,199.0,0.8513513513513513,75,108
192,native_update,True,64.0,201.0,0.8648648648648649,75,108
192,native_update,False,,,,75,108
192,native_update,True,68.0,209.0,0.918918918918919,75,108
192,native_update,True,74.0,227.0,1.0,75,108
192,native_update,True,65.0,203.0,0.8783783783783784,75,108
192,independent_or_other,True,12.0,39.0,0.16216216216216217,75,108
199,independent_or_other,True,27.0,95.0,0.40298507462686567,68,100
199,ask_to_forget,True,28.0,97.0,0.417910447761194,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,15.0,53.0,0.22388059701492538,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,35.0,119.0,0.5223880597014925,68,100
199,independent_or_other,True,21.0,73.0,0.31343283582089554,68,100
199,ask_to_forget,True,22.0,75.0,0.3283582089552239,68,100
199,independent_or_other,True,47.0,161.0,0.7014925373134329,68,100
199,ask_to_forget,True,48.0,163.0,0.7164179104477612,68,100
199,independent_or_other,True,36.0,123.0,0.5373134328358209,68,100
199,ask_to_forget,True,37.0,129.0,0.5522388059701493,68,100
199,independent_or_other,True,13.0,45.0,0.19402985074626866,68,100
199,ask_to_forget,True,14.0,49.0,0.208955223880597,68,100
199,independent_or_other,True,42.0,145.0,0.6268656716417911,68,100
199,ask_to_forget,True,43.0,147.0,0.6417910447761194,68,100
199,independent_or_other,True,53.0,181.0,0.7910447761194029,68,100
199,ask_to_forget,True,54.0,183.0,0.8059701492537313,68,100
199,independent_or_other,True,33.0,113.0,0.4925373134328358,68,100
199,ask_to_forget,True,34.0,115.0,0.5074626865671642,68,100
199,independent_or_other,True,38.0,133.0,0.5671641791044776,68,100
199,ask_to_forget,True,39.0,135.0,0.582089552238806,68,100
199,independent_or_other,True,19.0,67.0,0.2835820895522388,68,100
199,ask_to_forget,True,20.0,69.0,0.29850746268656714,68,100
199,independent_or_other,True,2.0,7.0,0.029850746268656716,68,100
199,ask_to_forget,True,3.0,9.0,0.04477611940298507,68,100
199,independent_or_other,True,4.0,13.0,0.05970149253731343,68,100
199,ask_to_forget,True,5.0,17.0,0.07462686567164178,68,100
199,independent_or_other,True,6.0,21.0,0.08955223880597014,68,100
199,ask_to_forget,True,7.0,23.0,0.1044776119402985,68,100
199,independent_or_other,False,,,,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,0.0,1.0,0.0,68,100
199,ask_to_forget,True,1.0,3.0,0.014925373134328358,68,100
199,independent_or_other,False,,,,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,False,,,,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,9.0,31.0,0.13432835820895522,68,100
199,ask_to_forget,True,10.0,35.0,0.14925373134328357,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,40.0,139.0,0.5970149253731343,68,100
199,ask_to_forget,True,41.0,141.0,0.6119402985074627,68,100
199,independent_or_other,True,56.0,191.0,0.835820895522388,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,24.0,83.0,0.3582089552238806,68,100
199,independent_or_other,True,57.0,194.0,0.8507462686567164,68,100
199,independent_or_other,True,30.0,103.0,0.44776119402985076,68,100
199,ask_to_forget,True,31.0,107.0,0.4626865671641791,68,100
199,independent_or_other,False,,,,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,False,,,,68,100
199,independent_or_other,True,25.0,87.0,0.373134328358209,68,100
199,ask_to_forget,True,26.0,91.0,0.3880597014925373,68,100
199,independent_or_other,True,16.0,55.0,0.23880597014925373,68,100
199,ask_to_forget,True,17.0,59.0,0.2537313432835821,68,100
199,independent_or_other,True,11.0,39.0,0.16417910447761194,68,100
199,ask_to_forget,True,12.0,41.0,0.1791044776119403,68,100
199,independent_or_other,True,32.0,111.0,0.47761194029850745,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,50.0,171.0,0.746268656716418,68,100
199,independent_or_other,True,46.0,159.0,0.6865671641791045,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,True,60.0,202.0,0.8955223880597015,68,100
199,native_update,False,,,,68,100
199,native_update,True,61.0,206.0,0.9104477611940298,68,100
199,independent_or_other,False,,,,68,100
199,ask_to_forget,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,True,62.0,208.0,0.9253731343283582,68,100
199,independent_or_other,True,55.0,187.0,0.8208955223880597,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,native_update,True,66.0,220.0,0.9850746268656716,68,100
199,native_update,True,63.0,212.0,0.9402985074626866,68,100
199,native_update,True,64.0,214.0,0.9552238805970149,68,100
199,independent_or_other,True,52.0,177.0,0.7761194029850746,68,100
199,native_update,True,65.0,218.0,0.9701492537313433,68,100
199,independent_or_other,True,59.0,200.0,0.8805970149253731,68,100
199,native_update,False,,,,68,100
199,native_update,False,,,,68,100
199,independent_or_other,False,,,,68,100
199,independent_or_other,False,,,,68,100
199,independent_or_other,False,,,,68,100
199,independent_or_other,True,29.0,101.0,0.43283582089552236,68,100
199,independent_or_other,False,,,,68,100
199,independent_or_other,True,18.0,63.0,0.26865671641791045,68,100
199,ask_to_forget,False,,,,68,100
199,independent_or_other,True,51.0,175.0,0.7611940298507462,68,100
199,independent_or_other,True,49.0,167.0,0.7313432835820896,68,100
199,independent_or_other,True,58.0,196.0,0.8656716417910447,68,100
199,independent_or_other,True,23.0,79.0,0.34328358208955223,68,100
199,independent_or_other,True,8.0,27.0,0.11940298507462686,68,100
199,independent_or_other,True,44.0,151.0,0.6567164179104478,68,100
199,ask_to_forget,True,45.0,155.0,0.6716417910447762,68,100
199,native_update,True,67.0,224.0,1.0,68,100
203,independent_or_other,True,32.0,109.0,0.3950617283950617,82,96
203,independent_or_other,True,18.0,61.0,0.2222222222222222,82,96
203,independent_or_other,True,37.0,125.0,0.4567901234567901,82,96
203,independent_or_other,True,13.0,43.0,0.16049382716049382,82,96
203,ask_to_forget,True,14.0,47.0,0.1728395061728395,82,96
203,independent_or_other,True,64.0,207.0,0.7901234567901234,82,96
203,ask_to_forget,True,65.0,211.0,0.8024691358024691,82,96
203,independent_or_other,True,68.0,221.0,0.8395061728395061,82,96
203,independent_or_other,True,36.0,123.0,0.4444444444444444,82,96
203,independent_or_other,True,16.0,53.0,0.19753086419753085,82,96
203,ask_to_forget,True,17.0,57.0,0.20987654320987653,82,96
203,independent_or_other,True,5.0,17.0,0.06172839506172839,82,96
203,ask_to_forget,True,6.0,21.0,0.07407407407407407,82,96
203,independent_or_other,True,0.0,1.0,0.0,82,96
203,independent_or_other,True,42.0,139.0,0.5185185185185185,82,96
203,independent_or_other,True,67.0,219.0,0.8271604938271605,82,96
203,independent_or_other,True,54.0,177.0,0.6666666666666666,82,96
203,ask_to_forget,False,,,,82,96
203,independent_or_other,True,21.0,73.0,0.25925925925925924,82,96
203,ask_to_forget,True,22.0,75.0,0.2716049382716049,82,96
203,independent_or_other,True,15.0,51.0,0.18518518518518517,82,96
203,independent_or_other,True,49.0,159.0,0.6049382716049383,82,96
203,independent_or_other,True,48.0,157.0,0.5925925925925926,82,96
203,ask_to_forget,True,81.0,256.0,1.0,82,96
203,independent_or_other,True,44.0,143.0,0.5432098765432098,82,96
203,ask_to_forget,True,45.0,147.0,0.5555555555555556,82,96
203,independent_or_other,False,,,,82,96
203,ask_to_forget,False,,,,82,96
203,independent_or_other,True,62.0,201.0,0.7654320987654321,82,96
203,ask_to_forget,True,63.0,203.0,0.7777777777777778,82,96
203,independent_or_other,True,23.0,79.0,0.2839506172839506,82,96
203,ask_to_forget,True,24.0,81.0,0.2962962962962963,82,96
203,independent_or_other,True,66.0,215.0,0.8148148148148148,82,96
203,independent_or_other,True,2.0,7.0,0.024691358024691357,82,96
203,ask_to_forget,True,3.0,9.0,0.037037037037037035,82,96
203,independent_or_other,True,30.0,103.0,0.37037037037037035,82,96
203,ask_to_forget,True,31.0,105.0,0.38271604938271603,82,96
203,independent_or_other,True,41.0,135.0,0.5061728395061729,82,96
203,independent_or_other,True,1.0,3.0,0.012345679012345678,82,96
203,independent_or_other,True,56.0,183.0,0.691358024691358,82,96
203,ask_to_forget,True,57.0,185.0,0.7037037037037037,82,96
203,independent_or_other,True,50.0,161.0,0.6172839506172839,82,96
203,ask_to_forget,True,51.0,167.0,0.6296296296296297,82,96
203,independent_or_other,True,11.0,35.0,0.13580246913580246,82,96
203,ask_to_forget,True,12.0,39.0,0.14814814814814814,82,96
203,independent_or_other,True,33.0,111.0,0.4074074074074074,82,96
203,ask_to_forget,True,34.0,117.0,0.41975308641975306,82,96
203,independent_or_other,True,19.0,65.0,0.2345679012345679,82,96
203,ask_to_forget,True,20.0,69.0,0.24691358024691357,82,96
203,independent_or_other,True,7.0,25.0,0.08641975308641975,82,96
203,ask_to_forget,True,8.0,27.0,0.09876543209876543,82,96
203,ask_to_forget,False,,,,82,96
203,independent_or_other,True,46.0,151.0,0.5679012345679012,82,96
203,ask_to_forget,True,47.0,153.0,0.5802469135802469,82,96
203,independent_or_other,True,10.0,33.0,0.12345679012345678,82,96
203,independent_or_other,True,39.0,131.0,0.48148148148148145,82,96
203,independent_or_other,True,43.0,141.0,0.5308641975308642,82,96
203,independent_or_other,True,28.0,95.0,0.345679012345679,82,96
203,ask_to_forget,True,29.0,99.0,0.35802469135802467,82,96
203,independent_or_other,True,27.0,91.0,0.3333333333333333,82,96
203,independent_or_other,True,25.0,85.0,0.30864197530864196,82,96
203,ask_to_forget,True,26.0,87.0,0.32098765432098764,82,96
203,native_update,True,69.0,224.0,0.8518518518518519,82,96
203,native_update,False,,,,82,96
203,native_update,False,,,,82,96
203,native_update,False,,,,82,96
203,native_update,True,70.0,226.0,0.8641975308641975,82,96
203,independent_or_other,True,38.0,129.0,0.4691358024691358,82,96
203,independent_or_other,True,9.0,31.0,0.1111111111111111,82,96
203,independent_or_other,True,4.0,13.0,0.04938271604938271,82,96
203,independent_or_other,True,58.0,189.0,0.7160493827160493,82,96
203,native_update,True,71.0,228.0,0.8765432098765432,82,96
203,native_update,False,,,,82,96
203,native_update,False,,,,82,96
203,native_update,False,,,,82,96
203,native_update,True,77.0,244.0,0.9506172839506173,82,96
203,native_update,True,78.0,248.0,0.9629629629629629,82,96
203,native_update,True,76.0,240.0,0.9382716049382716,82,96
203,native_update,True,79.0,250.0,0.9753086419753086,82,96
203,native_update,True,72.0,230.0,0.8888888888888888,82,96
203,native_update,True,80.0,254.0,0.9876543209876543,82,96
203,native_update,False,,,,82,96
203,native_update,False,,,,82,96
203,native_update,True,73.0,234.0,0.9012345679012346,82,96
203,native_update,False,,,,82,96
203,independent_or_other,True,59.0,191.0,0.7283950617283951,82,96
203,ask_to_forget,True,60.0,195.0,0.7407407407407407,82,96
203,independent_or_other,True,35.0,121.0,0.43209876543209874,82,96
203,native_update,True,75.0,238.0,0.9259259259259259,82,96
203,native_update,False,,,,82,96
203,independent_or_other,True,61.0,199.0,0.7530864197530864,82,96
203,independent_or_other,True,55.0,179.0,0.6790123456790124,82,96
203,independent_or_other,True,40.0,133.0,0.49382716049382713,82,96
203,independent_or_other,True,52.0,171.0,0.6419753086419753,82,96
203,native_update,True,74.0,236.0,0.9135802469135802,82,96
203,independent_or_other,True,53.0,175.0,0.654320987654321,82,96
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,15.0,45.0,0.24193548387096775,63,102
211,ask_to_forget,True,16.0,47.0,0.25806451612903225,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,8.0,21.0,0.12903225806451613,63,102
211,ask_to_forget,True,9.0,25.0,0.14516129032258066,63,102
211,independent_or_other,True,0.0,1.0,0.0,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,17.0,51.0,0.27419354838709675,63,102
211,ask_to_forget,True,18.0,53.0,0.2903225806451613,63,102
211,independent_or_other,True,34.0,104.0,0.5483870967741935,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,14.0,41.0,0.22580645161290322,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,43.0,126.0,0.6935483870967742,63,102
211,independent_or_other,True,4.0,13.0,0.06451612903225806,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,21.0,63.0,0.3387096774193548,63,102
211,ask_to_forget,True,22.0,67.0,0.3548387096774194,63,102
211,independent_or_other,True,36.0,112.0,0.5806451612903226,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,40.0,120.0,0.6451612903225806,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,31.0,93.0,0.5,63,102
